tool_1	tool_2	cell_line	nr_union	nr_intersection	perc_compound_val_1	count_group	perc_compound_val_2	total_n_1	total_n_2	w_val_rate	tool_lt_1	tool_lt_2	tool_combo
find_circ	NCLscan	HLF	4996	770	0.9402985074626866	count ≥ 5	0.9310344827586208	3569	2197	0.9367686666241793	J	N	JN
find_circ	NCLscan	SW480	4094	670	0.9402985074626866	count ≥ 5	0.9310344827586208	2972	1792	0.9368138029560353	J	N	JN
find_circ	NCLcomparator	NCI-H23	4133	602	0.9402985074626866	count ≥ 5	0.9393939393939394	3043	1692	0.93997527004509	J	L	JL
find_circ	NCLcomparator	HLF	4955	760	0.9402985074626866	count ≥ 5	0.9393939393939394	3569	2146	0.9399588393829786	J	L	JL
find_circ	NCLcomparator	SW480	4067	663	0.9402985074626866	count ≥ 5	0.9393939393939394	2972	1758	0.9399623064764588	J	L	JL
find_circ	PFv2	NCI-H23	3830	171	0.9402985074626866	count ≥ 5	0.2714285714285714	3043	958	0.7801441963602916	J	M	JM
find_circ	PFv2	HLF	4352	245	0.9402985074626866	count ≥ 5	0.2714285714285714	3569	1028	0.7907230682103328	J	M	JM
find_circ	PFv2	SW480	3607	217	0.9402985074626866	count ≥ 5	0.2714285714285714	2972	852	0.7912720468191023	J	M	JM
find_circ	segemehl	NCI-H23	3482	709	0.9402985074626866	count ≥ 5	0.90625	3043	1148	0.9309719298995359	J	O	JO
find_circ	segemehl	HLF	4082	859	0.9402985074626866	count ≥ 5	0.90625	3569	1372	0.9308440342307891	J	O	JO
find_circ	segemehl	SW480	3071	240	0.9402985074626866	count ≥ 5	0.90625	2972	339	0.9368124174506507	J	O	JO
find_circ	CircSplice	NCI-H23	4172	2099	0.9402985074626866	count ≥ 5	0.8823529411764706	3043	3228	0.9104710018061876	J	E	EJ
find_circ	CircSplice	HLF	5035	2630	0.9402985074626866	count ≥ 5	0.8823529411764706	3569	4096	0.909333727357228	J	E	EJ
find_circ	CircSplice	SW480	4124	2056	0.9402985074626866	count ≥ 5	0.8823529411764706	2972	3208	0.9102193203031104	J	E	EJ
KNIFE	circtools	NCI-H23	5476	800	0.9032258064516128	count ≥ 5	0.9523809523809524	1879	4397	0.9376641711188063	K	F	FK
KNIFE	circtools	HLF	6781	971	0.9032258064516128	count ≥ 5	0.9523809523809524	2283	5469	0.9379045336300903	K	F	FK
KNIFE	circtools	SW480	5594	869	0.9032258064516128	count ≥ 5	0.9523809523809524	2025	4438	0.9369795644021636	K	F	FK
KNIFE	CIRCexplorer3	NCI-H23	5823	803	0.9032258064516128	count ≥ 5	0.9264705882352942	1879	4747	0.9198788368058439	K	A	AK
KNIFE	CIRCexplorer3	HLF	6849	964	0.9032258064516128	count ≥ 5	0.9264705882352942	2283	5530	0.9196783398272378	K	A	AK
KNIFE	CIRCexplorer3	SW480	6074	875	0.9032258064516128	count ≥ 5	0.9264705882352942	2025	4924	0.9196968534372002	K	A	AK
KNIFE	CirComPara2	NCI-H23	5983	808	0.9032258064516128	count ≥ 5	0.9814814814814816	1879	4912	0.9598289393844232	K	B	BK
KNIFE	CirComPara2	HLF	6906	957	0.9032258064516128	count ≥ 5	0.9814814814814816	2283	5580	0.9587601656868499	K	B	BK
KNIFE	CirComPara2	SW480	6340	886	0.9032258064516128	count ≥ 5	0.9814814814814816	2025	5201	0.9595512653265572	K	B	BK
KNIFE	circRNA_finder	NCI-H23	4200	641	0.9032258064516128	count ≥ 5	0.953125	1879	2962	0.9337569800294527	K	C	CK
KNIFE	circRNA_finder	HLF	5253	814	0.9032258064516128	count ≥ 5	0.953125	2283	3784	0.9343480329864896	K	C	CK
KNIFE	circRNA_finder	SW480	4325	701	0.9032258064516128	count ≥ 5	0.953125	2025	3001	0.9330203706853395	K	C	CK
KNIFE	circseq_cup	NCI-H23	4362	301	0.9032258064516128	count ≥ 5	0.7297297297297297	1879	2784	0.7996416165323071	K	D	DK
KNIFE	circseq_cup	HLF	4926	247	0.9032258064516128	count ≥ 5	0.7297297297297297	2283	2890	0.8062987502509087	K	D	DK
KNIFE	circseq_cup	SW480	4467	304	0.9032258064516128	count ≥ 5	0.7297297297297297	2025	2746	0.8033682867118745	K	D	DK
KNIFE	CIRI2	NCI-H23	7263	824	0.9032258064516128	count ≥ 5	0.913793103448276	1879	6208	0.9113378108729415	K	G	GK
KNIFE	CIRI2	HLF	8708	993	0.9032258064516128	count ≥ 5	0.913793103448276	2283	7418	0.9113062320903355	K	G	GK
KNIFE	CIRI2	SW480	7449	910	0.9032258064516128	count ≥ 5	0.913793103448276	2025	6334	0.9112331349809663	K	G	GK
KNIFE	CIRIquant	NCI-H23	5420	753	0.9032258064516128	count ≥ 5	0.9830508474576272	1879	4294	0.9587528963722066	K	H	HK
KNIFE	CIRIquant	HLF	6460	923	0.9032258064516128	count ≥ 5	0.9830508474576272	2283	5100	0.9583670375406922	K	H	HK
KNIFE	CIRIquant	SW480	5645	847	0.9032258064516128	count ≥ 5	0.9830508474576272	2025	4467	0.9581516318018695	K	H	HK
KNIFE	ecircscreen	NCI-H23	3360	428	0.9032258064516128	count ≥ 5	0.9666666666666668	1879	1909	0.9351974543266228	K	I	IK
KNIFE	ecircscreen	HLF	4070	523	0.9032258064516128	count ≥ 5	0.9666666666666668	2283	2310	0.9351327054493865	K	I	IK
KNIFE	ecircscreen	SW480	3529	464	0.9032258064516128	count ≥ 5	0.9666666666666668	2025	1968	0.9344934280151556	K	I	IK
KNIFE	find_circ	NCI-H23	4239	683	0.9032258064516128	count ≥ 5	0.9402985074626866	1879	3043	0.9261458042526485	K	J	JK
KNIFE	find_circ	HLF	5041	811	0.9032258064516128	count ≥ 5	0.9402985074626866	2283	3569	0.9258355928337936	K	J	JK
KNIFE	find_circ	SW480	4267	730	0.9032258064516128	count ≥ 5	0.9402985074626866	2025	2972	0.9252750494784111	K	J	JK
KNIFE	KNIFE	NCI-H23	1879	1879	0.9032258064516128	count ≥ 5	0.9032258064516128	1879	1879	0.9032258064516129	K	K	K
KNIFE	KNIFE	HLF	2283	2283	0.9032258064516128	count ≥ 5	0.9032258064516128	2283	2283	0.9032258064516127	K	K	K
KNIFE	KNIFE	SW480	2025	2025	0.9032258064516128	count ≥ 5	0.9032258064516128	2025	2025	0.9032258064516128	K	K	K
KNIFE	NCLscan	NCI-H23	2466	1154	0.9032258064516128	count ≥ 5	0.9310344827586208	1879	1741	0.9166000897252319	K	N	KN
KNIFE	NCLscan	HLF	2991	1489	0.9032258064516128	count ≥ 5	0.9310344827586208	2283	2197	0.9168632309709199	K	N	KN
KNIFE	NCLscan	SW480	2599	1218	0.9032258064516128	count ≥ 5	0.9310344827586208	2025	1792	0.9162813862111513	K	N	KN
KNIFE	NCLcomparator	NCI-H23	2448	1123	0.9032258064516128	count ≥ 5	0.9393939393939394	1879	1692	0.9203628775629028	K	L	KL
KNIFE	NCLcomparator	HLF	2980	1449	0.9032258064516128	count ≥ 5	0.9393939393939394	2283	2146	0.9207504877101887	K	L	KL
KNIFE	NCLcomparator	SW480	2586	1197	0.9032258064516128	count ≥ 5	0.9393939393939394	2025	1758	0.920033519301893	K	L	KL
KNIFE	PFv2	NCI-H23	2781	56	0.9032258064516128	count ≥ 5	0.2714285714285714	1879	958	0.6898801063627606	K	M	KM
KNIFE	PFv2	HLF	3229	82	0.9032258064516128	count ≥ 5	0.2714285714285714	2283	1028	0.7070652635329517	K	M	KM
KNIFE	PFv2	SW480	2780	97	0.9032258064516128	count ≥ 5	0.2714285714285714	2025	852	0.7161242269453106	K	M	KM
KNIFE	segemehl	NCI-H23	2732	295	0.9032258064516128	count ≥ 5	0.90625	1879	1148	0.9043727420953355	K	O	KO
KNIFE	segemehl	HLF	3323	332	0.9032258064516128	count ≥ 5	0.90625	2283	1372	0.9043610167247693	K	O	KO
KNIFE	segemehl	SW480	2255	109	0.9032258064516128	count ≥ 5	0.90625	2025	339	0.9036594788766988	K	O	KO
KNIFE	CircSplice	NCI-H23	4433	674	0.9032258064516128	count ≥ 5	0.8823529411764706	1879	3228	0.8900326188447675	K	E	EK
KNIFE	CircSplice	HLF	5511	868	0.9032258064516128	count ≥ 5	0.8823529411764706	2283	4096	0.8898231953578705	K	E	EK
KNIFE	CircSplice	SW480	4497	736	0.9032258064516128	count ≥ 5	0.8823529411764706	2025	3208	0.8904300579703102	K	E	EK
NCLscan	circtools	NCI-H23	5386	752	0.9310344827586208	count ≥ 5	0.9523809523809524	1741	4397	0.9463261782505388	N	F	FN
NCLscan	circtools	HLF	6713	953	0.9310344827586208	count ≥ 5	0.9523809523809524	2197	5469	0.9462632647002501	N	F	FN
NCLscan	circtools	SW480	5421	809	0.9310344827586208	count ≥ 5	0.9523809523809524	1792	4438	0.946240844264866	N	F	FN
NCLscan	CIRCexplorer3	NCI-H23	5742	746	0.9310344827586208	count ≥ 5	0.9264705882352942	1741	4747	0.9276952707823213	N	A	AN
NCLscan	CIRCexplorer3	HLF	6812	915	0.9310344827586208	count ≥ 5	0.9264705882352942	2197	5530	0.9277682297867046	N	A	AN
NCLscan	CIRCexplorer3	SW480	5917	799	0.9310344827586208	count ≥ 5	0.9264705882352942	1792	4924	0.9276883516340138	N	A	AN
NCLscan	CirComPara2	NCI-H23	5875	778	0.9310344827586208	count ≥ 5	0.9814814814814816	1741	4912	0.9682801851074397	N	B	BN
NCLscan	CirComPara2	HLF	6800	977	0.9310344827586208	count ≥ 5	0.9814814814814816	2197	5580	0.967230220559002	N	B	BN
NCLscan	CirComPara2	SW480	6153	840	0.9310344827586208	count ≥ 5	0.9814814814814816	1792	5201	0.9685541224493972	N	B	BN
NCLscan	circRNA_finder	NCI-H23	4060	643	0.9310344827586208	count ≥ 5	0.953125	1741	2962	0.9449473281911034	N	C	CN
NCLscan	circRNA_finder	HLF	5163	818	0.9310344827586208	count ≥ 5	0.953125	2197	3784	0.9450104929979418	N	C	CN
NCLscan	circRNA_finder	SW480	4114	679	0.9310344827586208	count ≥ 5	0.953125	1792	3001	0.9448658289387541	N	C	CN
NCLscan	circseq_cup	NCI-H23	4263	262	0.9310344827586208	count ≥ 5	0.7297297297297297	1741	2784	0.8071820115028346	N	D	DN
NCLscan	circseq_cup	HLF	4855	232	0.9310344827586208	count ≥ 5	0.7297297297297297	2197	2890	0.8166702727618652	N	D	DN
NCLscan	circseq_cup	SW480	4295	243	0.9310344827586208	count ≥ 5	0.7297297297297297	1792	2746	0.8092224836803186	N	D	DN
NCLscan	CIRI2	NCI-H23	7176	773	0.9310344827586208	count ≥ 5	0.913793103448276	1741	6208	0.9175693320782057	N	G	GN
NCLscan	CIRI2	HLF	8650	965	0.9310344827586208	count ≥ 5	0.913793103448276	2197	7418	0.9177327093083725	N	G	GN
NCLscan	CIRI2	SW480	7295	831	0.9310344827586208	count ≥ 5	0.913793103448276	1792	6334	0.9175952880069934	N	G	GN
NCLscan	CIRIquant	NCI-H23	5341	694	0.9310344827586208	count ≥ 5	0.9830508474576272	1741	4294	0.968044966605768	N	H	HN
NCLscan	CIRIquant	HLF	6426	871	0.9310344827586208	count ≥ 5	0.9830508474576272	2197	5100	0.9673896232225008	N	H	HN
NCLscan	CIRIquant	SW480	5513	746	0.9310344827586208	count ≥ 5	0.9830508474576272	1792	4467	0.9681581608398576	N	H	HN
NCLscan	ecircscreen	NCI-H23	3263	387	0.9310344827586208	count ≥ 5	0.9666666666666668	1741	1909	0.9496706030546372	N	I	IN
NCLscan	ecircscreen	HLF	4015	492	0.9310344827586208	count ≥ 5	0.9666666666666668	2197	2310	0.9492972617307943	N	I	IN
NCLscan	ecircscreen	SW480	3329	431	0.9310344827586208	count ≥ 5	0.9666666666666668	1792	1968	0.9496845194424066	N	I	IN
NCLscan	find_circ	NCI-H23	4171	613	0.9310344827586208	count ≥ 5	0.9402985074626866	1741	3043	0.9369271305793717	N	J	JN
NCLscan	find_circ	HLF	4996	770	0.9310344827586208	count ≥ 5	0.9402985074626866	2197	3569	0.9367686666241793	N	J	JN
NCLscan	find_circ	SW480	4094	670	0.9310344827586208	count ≥ 5	0.9402985074626866	1792	2972	0.9368138029560353	N	J	JN
NCLscan	KNIFE	NCI-H23	2466	1154	0.9310344827586208	count ≥ 5	0.9032258064516128	1741	1879	0.9166000897252319	N	K	KN
NCLscan	KNIFE	HLF	2991	1489	0.9310344827586208	count ≥ 5	0.9032258064516128	2197	2283	0.9168632309709199	N	K	KN
NCLscan	KNIFE	SW480	2599	1218	0.9310344827586208	count ≥ 5	0.9032258064516128	1792	2025	0.9162813862111513	N	K	KN
NCLscan	NCLscan	NCI-H23	1741	1741	0.9310344827586208	count ≥ 5	0.9310344827586208	1741	1741	0.9310344827586208	N	N	N
NCLscan	NCLscan	HLF	2197	2197	0.9310344827586208	count ≥ 5	0.9310344827586208	2197	2197	0.9310344827586208	N	N	N
NCLscan	NCLscan	SW480	1792	1792	0.9310344827586208	count ≥ 5	0.9310344827586208	1792	1792	0.9310344827586208	N	N	N
NCLscan	NCLcomparator	NCI-H23	1741	1692	0.9310344827586208	count ≥ 5	0.9393939393939394	1741	1692	0.9351545528509478	N	L	LN
NCLscan	NCLcomparator	HLF	2197	2146	0.9310344827586208	count ≥ 5	0.9393939393939394	2197	2146	0.9351651283813225	N	L	LN
NCLscan	NCLcomparator	SW480	1792	1758	0.9310344827586208	count ≥ 5	0.9393939393939394	1792	1758	0.9351741798754912	N	L	LN
NCLscan	PFv2	NCI-H23	2647	52	0.9310344827586208	count ≥ 5	0.2714285714285714	1741	958	0.696909820641471	N	M	MN
NCLscan	PFv2	HLF	3152	73	0.9310344827586208	count ≥ 5	0.2714285714285714	2197	1028	0.720778706992019	N	M	MN
NCLscan	PFv2	SW480	2567	77	0.9310344827586208	count ≥ 5	0.2714285714285714	1792	852	0.7184837125418272	N	M	MN
NCLscan	segemehl	NCI-H23	2611	278	0.9310344827586208	count ≥ 5	0.90625	1741	1148	0.9211858894021319	N	O	NO
NCLscan	segemehl	HLF	3240	329	0.9310344827586208	count ≥ 5	0.90625	2197	1372	0.9215067970357774	N	O	NO
NCLscan	segemehl	SW480	2026	105	0.9310344827586208	count ≥ 5	0.90625	1792	339	0.9270917611935469	N	O	NO
NCLscan	CircSplice	NCI-H23	4287	682	0.9310344827586208	count ≥ 5	0.8823529411764706	1741	3228	0.8994096052727724	N	E	EN
NCLscan	CircSplice	HLF	5422	871	0.9310344827586208	count ≥ 5	0.8823529411764706	2197	4096	0.89934854690600885	N	E	EN
NCLscan	CircSplice	SW480	4269	731	0.9310344827586208	count ≥ 5	0.8823529411764706	1792	3208	0.8998004056795132	N	E	EN
NCLcomparator	circtools	NCI-H23	5361	728	0.9393939393939394	count ≥ 5	0.9523809523809524	1692	4397	0.9487721453561494	L	F	FL
NCLcomparator	circtools	HLF	6684	931	0.9393939393939394	count ≥ 5	0.9523809523809524	2146	5469	0.9487210535142249	L	F	FL
NCLcomparator	circtools	SW480	5403	793	0.9393939393939394	count ≥ 5	0.9523809523809524	1758	4438	0.9486961284895435	L	F	FL
NCLcomparator	CIRCexplorer3	NCI-H23	5716	723	0.9393939393939394	count ≥ 5	0.9264705882352942	1692	4747	0.9298665053280768	L	A	AL
NCLcomparator	CIRCexplorer3	HLF	6783	893	0.9393939393939394	count ≥ 5	0.9264705882352942	2146	5530	0.9300836043356658	L	A	AL
NCLcomparator	CIRCexplorer3	SW480	5899	783	0.9393939393939394	count ≥ 5	0.9264705882352942	1758	4924	0.9298706557804749	L	A	AL
NCLcomparator	CirComPara2	NCI-H23	5851	753	0.9393939393939394	count ≥ 5	0.9814814814814816	1692	4912	0.9706983014069628	L	B	BL
NCLcomparator	CirComPara2	HLF	6772	954	0.9393939393939394	count ≥ 5	0.9814814814814816	2146	5580	0.9697911028483124	L	B	BL
NCLcomparator	CirComPara2	SW480	6135	824	0.9393939393939394	count ≥ 5	0.9814814814814816	1758	5201	0.9708492212443932	L	B	BL
NCLcomparator	circRNA_finder	NCI-H23	4026	628	0.9393939393939394	count ≥ 5	0.953125	1692	2962	0.9481329599171779	L	C	CL
NCLcomparator	circRNA_finder	HLF	5131	799	0.9393939393939394	count ≥ 5	0.953125	2146	3784	0.9481558843068119	L	C	CL
NCLcomparator	circRNA_finder	SW480	4094	665	0.9393939393939394	count ≥ 5	0.953125	1758	3001	0.9480526729259394	L	C	CL
NCLcomparator	circseq_cup	NCI-H23	4218	258	0.9393939393939394	count ≥ 5	0.7297297297297297	1692	2784	0.8089861735974336	L	D	DL
NCLcomparator	circseq_cup	HLF	4807	229	0.9393939393939394	count ≥ 5	0.7297297297297297	2146	2890	0.8190743274142797	L	D	DL
NCLcomparator	circseq_cup	SW480	4264	240	0.9393939393939394	count ≥ 5	0.7297297297297297	1758	2746	0.8115658044610088	L	D	DL
NCLcomparator	CIRI2	NCI-H23	7149	751	0.9393939393939394	count ≥ 5	0.913793103448276	1692	6208	0.919276219197651	L	G	GL
NCLcomparator	CIRI2	HLF	8619	945	0.9393939393939394	count ≥ 5	0.913793103448276	2146	7418	0.919537498464942	L	G	GL
NCLcomparator	CIRI2	SW480	7277	815	0.9393939393939394	count ≥ 5	0.913793103448276	1758	6334	0.9193549261858535	L	G	GL
NCLcomparator	CIRIquant	NCI-H23	5310	676	0.9393939393939394	count ≥ 5	0.9830508474576272	1692	4294	0.9707108059534908	L	H	HL
NCLcomparator	CIRIquant	HLF	6394	852	0.9393939393939394	count ≥ 5	0.9830508474576272	2146	5100	0.9701212691103082	L	H	HL
NCLcomparator	CIRIquant	SW480	5493	732	0.9393939393939394	count ≥ 5	0.9830508474576272	1758	4467	0.9707217158309664	L	H	HL
NCLcomparator	ecircscreen	NCI-H23	3226	375	0.9393939393939394	count ≥ 5	0.9666666666666668	1692	1909	0.9538520444657629	L	I	IL
NCLcomparator	ecircscreen	HLF	3976	480	0.9393939393939394	count ≥ 5	0.9666666666666668	2146	2310	0.9535321799684456	L	I	IL
NCLcomparator	ecircscreen	SW480	3305	421	0.9393939393939394	count ≥ 5	0.9666666666666668	1758	1968	0.9537988581466843	L	I	IL
NCLcomparator	find_circ	NCI-H23	4133	602	0.9393939393939394	count ≥ 5	0.9402985074626866	1692	3043	0.93997527004509	L	J	JL
NCLcomparator	find_circ	HLF	4955	760	0.9393939393939394	count ≥ 5	0.9402985074626866	2146	3569	0.9399588393829786	L	J	JL
NCLcomparator	find_circ	SW480	4067	663	0.9393939393939394	count ≥ 5	0.9402985074626866	1758	2972	0.9399623064764588	L	J	JL
NCLcomparator	KNIFE	NCI-H23	2448	1123	0.9393939393939394	count ≥ 5	0.9032258064516128	1692	1879	0.9203628775629028	L	K	KL
NCLcomparator	KNIFE	HLF	2980	1449	0.9393939393939394	count ≥ 5	0.9032258064516128	2146	2283	0.9207504877101887	L	K	KL
NCLcomparator	KNIFE	SW480	2586	1197	0.9393939393939394	count ≥ 5	0.9032258064516128	1758	2025	0.920033519301893	L	K	KL
NCLcomparator	NCLscan	NCI-H23	1741	1692	0.9393939393939394	count ≥ 5	0.9310344827586208	1692	1741	0.9351545528509478	L	N	LN
NCLcomparator	NCLscan	HLF	2197	2146	0.9393939393939394	count ≥ 5	0.9310344827586208	2146	2197	0.9351651283813225	L	N	LN
NCLcomparator	NCLscan	SW480	1792	1758	0.9393939393939394	count ≥ 5	0.9310344827586208	1758	1792	0.9351741798754912	L	N	LN
NCLcomparator	NCLcomparator	NCI-H23	1692	1692	0.9393939393939394	count ≥ 5	0.9393939393939394	1692	1692	0.9393939393939394	L	L	L
NCLcomparator	NCLcomparator	HLF	2146	2146	0.9393939393939394	count ≥ 5	0.9393939393939394	2146	2146	0.9393939393939394	L	L	L
NCLcomparator	NCLcomparator	SW480	1758	1758	0.9393939393939394	count ≥ 5	0.9393939393939394	1758	1758	0.9393939393939394	L	L	L
NCLcomparator	PFv2	NCI-H23	2601	49	0.9393939393939394	count ≥ 5	0.2714285714285714	1692	958	0.6979181573143838	L	M	LM
NCLcomparator	PFv2	HLF	3102	72	0.9393939393939394	count ≥ 5	0.2714285714285714	2146	1028	0.7230522890258241	L	M	LM
NCLcomparator	PFv2	SW480	2536	74	0.9393939393939394	count ≥ 5	0.2714285714285714	1758	852	0.7213454744489227	L	M	LM
NCLcomparator	segemehl	NCI-H23	2570	270	0.9393939393939394	count ≥ 5	0.90625	1692	1148	0.925996318822023	L	O	LO
NCLcomparator	segemehl	HLF	3195	323	0.9393939393939394	count ≥ 5	0.90625	2146	1372	0.9264679914552001	L	O	LO
NCLcomparator	segemehl	SW480	1996	101	0.9393939393939394	count ≥ 5	0.90625	1758	339	0.9340359062730308	L	O	LO
NCLcomparator	CircSplice	NCI-H23	4255	665	0.9393939393939394	count ≥ 5	0.8823529411764706	1692	3228	0.901969479587844	L	E	EL
NCLcomparator	CircSplice	HLF	5392	850	0.9393939393939394	count ≥ 5	0.8823529411764706	2146	4096	0.901963640018939	L	E	EL
NCLcomparator	CircSplice	SW480	4250	716	0.9393939393939394	count ≥ 5	0.8823529411764706	1758	3208	0.9025458680524895	L	E	EL
PFv2	circtools	NCI-H23	5154	201	0.2714285714285714	count ≥ 5	0.9523809523809524	958	4397	0.8305597794673424	M	F	FM
PFv2	circtools	HLF	6232	265	0.2714285714285714	count ≥ 5	0.9523809523809524	1028	5469	0.8446359858396182	M	F	FM
PFv2	circtools	SW480	5040	250	0.2714285714285714	count ≥ 5	0.9523809523809524	852	4438	0.8427077144657485	M	F	FM
PFv2	CIRCexplorer3	NCI-H23	5549	156	0.2714285714285714	count ≥ 5	0.9264705882352942	958	4747	0.8164740497425964	M	A	AM
PFv2	CIRCexplorer3	HLF	6346	212	0.2714285714285714	count ≥ 5	0.9264705882352942	1028	5530	0.8237894059728191	M	A	AM
PFv2	CIRCexplorer3	SW480	5564	212	0.2714285714285714	count ≥ 5	0.9264705882352942	852	4924	0.8298473544542471	M	A	AM
PFv2	CirComPara2	NCI-H23	5690	180	0.2714285714285714	count ≥ 5	0.9814814814814816	958	4912	0.8655989111525738	M	B	BM
PFv2	CirComPara2	HLF	6365	243	0.2714285714285714	count ≥ 5	0.9814814814814816	1028	5580	0.8710192551596911	M	B	BM
PFv2	CirComPara2	SW480	5816	237	0.2714285714285714	count ≥ 5	0.9814814814814816	852	5201	0.8815368128270823	M	B	BM
PFv2	circRNA_finder	NCI-H23	3755	165	0.2714285714285714	count ≥ 5	0.953125	958	2962	0.7865267401603498	M	C	CM
PFv2	circRNA_finder	HLF	4581	231	0.2714285714285714	count ≥ 5	0.953125	1028	3784	0.8074924296401853	M	C	CM
PFv2	circRNA_finder	SW480	3644	209	0.2714285714285714	count ≥ 5	0.953125	852	3001	0.8023839262541248	M	C	CM
PFv2	circseq_cup	NCI-H23	3615	127	0.2714285714285714	count ≥ 5	0.7297297297297297	958	2784	0.6123987544083749	M	D	DM
PFv2	circseq_cup	HLF	3813	105	0.2714285714285714	count ≥ 5	0.7297297297297297	1028	2890	0.6094812379651583	M	D	DM
PFv2	circseq_cup	SW480	3478	120	0.2714285714285714	count ≥ 5	0.7297297297297297	852	2746	0.6212048306545249	M	D	DM
PFv2	CIRI2	NCI-H23	6984	182	0.2714285714285714	count ≥ 5	0.913793103448276	958	6208	0.8279174096616618	M	G	GM
PFv2	CIRI2	HLF	8187	259	0.2714285714285714	count ≥ 5	0.913793103448276	1028	7418	0.8356080763447647	M	G	GM
PFv2	CIRI2	SW480	6957	229	0.2714285714285714	count ≥ 5	0.913793103448276	852	6334	0.8376318758834571	M	G	GM
PFv2	CIRIquant	NCI-H23	5079	173	0.2714285714285714	count ≥ 5	0.9830508474576272	958	4294	0.8532461748689303	M	H	HM
PFv2	CIRIquant	HLF	5872	256	0.2714285714285714	count ≥ 5	0.9830508474576272	1028	5100	0.8636729591159383	M	H	HM
PFv2	CIRIquant	SW480	5090	229	0.2714285714285714	count ≥ 5	0.9830508474576272	852	4467	0.8690628461083593	M	H	HM
PFv2	ecircscreen	NCI-H23	2710	157	0.2714285714285714	count ≥ 5	0.9666666666666668	958	1909	0.7343548092414504	M	I	IM
PFv2	ecircscreen	HLF	3161	177	0.2714285714285714	count ≥ 5	0.9666666666666668	1028	2310	0.7525549944363606	M	I	IM
PFv2	ecircscreen	SW480	2633	187	0.2714285714285714	count ≥ 5	0.9666666666666668	852	1968	0.75661600810537	M	I	IM
PFv2	find_circ	NCI-H23	3830	171	0.2714285714285714	count ≥ 5	0.9402985074626866	958	3043	0.7801441963602916	M	J	JM
PFv2	find_circ	HLF	4352	245	0.2714285714285714	count ≥ 5	0.9402985074626866	1028	3569	0.7907230682103328	M	J	JM
PFv2	find_circ	SW480	3607	217	0.2714285714285714	count ≥ 5	0.9402985074626866	852	2972	0.7912720468191023	M	J	JM
PFv2	KNIFE	NCI-H23	2781	56	0.2714285714285714	count ≥ 5	0.9032258064516128	958	1879	0.6898801063627606	M	K	KM
PFv2	KNIFE	HLF	3229	82	0.2714285714285714	count ≥ 5	0.9032258064516128	1028	2283	0.7070652635329517	M	K	KM
PFv2	KNIFE	SW480	2780	97	0.2714285714285714	count ≥ 5	0.9032258064516128	852	2025	0.7161242269453106	M	K	KM
PFv2	NCLscan	NCI-H23	2647	52	0.2714285714285714	count ≥ 5	0.9310344827586208	958	1741	0.696909820641471	M	N	MN
PFv2	NCLscan	HLF	3152	73	0.2714285714285714	count ≥ 5	0.9310344827586208	1028	2197	0.720778706992019	M	N	MN
PFv2	NCLscan	SW480	2567	77	0.2714285714285714	count ≥ 5	0.9310344827586208	852	1792	0.7184837125418272	M	N	MN
PFv2	NCLcomparator	NCI-H23	2601	49	0.2714285714285714	count ≥ 5	0.9393939393939394	958	1692	0.6979181573143838	M	L	LM
PFv2	NCLcomparator	HLF	3102	72	0.2714285714285714	count ≥ 5	0.9393939393939394	1028	2146	0.7230522890258241	M	L	LM
PFv2	NCLcomparator	SW480	2536	74	0.2714285714285714	count ≥ 5	0.9393939393939394	852	1758	0.7213454744489227	M	L	LM
PFv2	PFv2	NCI-H23	958	958	0.2714285714285714	count ≥ 5	0.2714285714285714	958	958	0.2714285714285714	M	M	M
PFv2	PFv2	HLF	1028	1028	0.2714285714285714	count ≥ 5	0.2714285714285714	1028	1028	0.2714285714285714	M	M	M
PFv2	PFv2	SW480	852	852	0.2714285714285714	count ≥ 5	0.2714285714285714	852	852	0.2714285714285714	M	M	M
PFv2	segemehl	NCI-H23	1962	144	0.2714285714285714	count ≥ 5	0.90625	958	1148	0.61747557997558	M	O	MO
PFv2	segemehl	HLF	2231	169	0.2714285714285714	count ≥ 5	0.90625	1028	1372	0.6343348214285714	M	O	MO
PFv2	segemehl	SW480	1078	113	0.2714285714285714	count ≥ 5	0.90625	852	339	0.45212081684059013	M	O	MO
PFv2	CircSplice	NCI-H23	4029	157	0.2714285714285714	count ≥ 5	0.8823529411764706	958	3228	0.7425379516355036	M	E	EM
PFv2	CircSplice	HLF	4910	214	0.2714285714285714	count ≥ 5	0.8823529411764706	1028	4096	0.759786537565846	M	E	EM
PFv2	CircSplice	SW480	3855	205	0.2714285714285714	count ≥ 5	0.8823529411764706	852	3208	0.7541491079190297	M	E	EM
segemehl	circtools	NCI-H23	4746	799	0.90625	count ≥ 5	0.9523809523809524	1148	4397	0.9428303061531195	O	F	FO
segemehl	circtools	HLF	5861	980	0.90625	count ≥ 5	0.9523809523809524	1372	5469	0.9431291373441644	O	F	FO
segemehl	circtools	SW480	4508	269	0.90625	count ≥ 5	0.9523809523809524	339	4438	0.949107267462145	O	F	FO
segemehl	CIRCexplorer3	NCI-H23	5179	716	0.90625	count ≥ 5	0.9264705882352942	1148	4747	0.9225328044703887	O	A	AO
segemehl	CIRCexplorer3	HLF	6056	846	0.90625	count ≥ 5	0.9264705882352942	1372	5530	0.9224510798234101	O	A	AO
